Robert-Erber-Hof,1020,Wien,Oesterreich
Robert-Uhlir-Hof,1020,Wien,Oesterreich
Stella-Klein-Loew-Hof,1020,Wien,Oesterreich
Kurt-Heller-Hof,1020,Wien,Oesterreich
Viktor-Frankl-Hof,1020,Wien,Oesterreich
Donaukanal,1020,Wien,Oesterreich
KLG Aspernallee,1020,Wien,Oesterreich
KLG Sulzwiese,1020,Wien,Oesterreich
KLG Ober dem Heustadlwasser,1020,Wien,Oesterreich
KLG Wasserwiese,1020,Wien,Oesterreich
KLG Gruenland,1020,Wien,Oesterreich
KLG Sonnenschein,1020,Wien,Oesterreich
KLG Unterer Prater,1020,Wien,Oesterreich
KLG 80er-Linie,1020,Wien,Oesterreich
KLG Kanalwaechterhaus,1020,Wien,Oesterreich
KLG Freudenau,1020,Wien,Oesterreich
KLG ÖBB Brigittenau 2096,1020,Wien,Oesterreich
KLG Unter dem Heustadlwasser,1020,Wien,Oesterreich
Karmelitermarkt,1020,Wien,Oesterreich
Volkertmarkt,1020,Wien,Oesterreich
Vorgartenmarkt,1020,Wien,Oesterreich
Ameisbuegel,1020,Wien,Oesterreich
Freudenau,1020,Wien,Oesterreich
Freudenauer Hafen,1020,Wien,Oesterreich
Jesuitenwiese,1020,Wien,Oesterreich
Krieau,1020,Wien,Oesterreich
Lusthaus,1020,Wien,Oesterreich
Messegelaende,1020,Wien,Oesterreich
Schiffamtsufer,1020,Wien,Oesterreich
Spenadlwiese,1020,Wien,Oesterreich
Kraftwerk Freudenau,1020,Wien,Oesterreich
Friedrich-Kiesler-Schule,1020,Wien,Oesterreich
Media Tower,1020,Wien,Oesterreich
Uniqa Tower,1020,Wien,Oesterreich
Sonderadresse 2.Bezirk,1020,Wien,Oesterreich
Prater,1020,Wien,Oesterreich
Wettsteinpark,1020,Wien,Oesterreich
Wilhelm-Kienzl-Park,1020,Wien,Oesterreich
Barmherzige Brueder,1020,Wien,Oesterreich
Dianabad,1020,Wien,Oesterreich
Wiener Stadionbad,1020,Wien,Oesterreich
SP-Freudenau,1020,Wien,Oesterreich
SP-Hockey-Verband,1020,Wien,Oesterreich
SP-Cricket,1020,Wien,Oesterreich
Wiener Praterstadion-Ernst-Happel-Stadion,1020,Wien,Oesterreich
SP-Spenadlwiese,1020,Wien,Oesterreich
SP-STAW,1020,Wien,Oesterreich
Park-Club,1020,Wien,Oesterreich
SP-Athletiksport-Club,1020,Wien,Oesterreich
Galopprennbahn,1020,Wien,Oesterreich
Ferry-Dusika-Stadion,1020,Wien,Oesterreich
U-Bahn Station Vorgartenstrasse,1020,Wien,Oesterreich
U-Bahn Station Praterstern,1020,Wien,Oesterreich
U-Bahn Station Nestroyplatz,1020,Wien,Oesterreich
U-Bahn Station Taborstrasse,1020,Wien,Oesterreich
U-Bahn Station Messe,1020,Wien,Oesterreich
U-Bahn Station Krieau,1020,Wien,Oesterreich
U-Bahn Station Stadion,1020,Wien,Oesterreich
U-Bahn Station Donaumarina,1020,Wien,Oesterreich
KLG Wasserwiese Gruppe,1020,Wien,Oesterreich
Bahnhof Wien Praterstern,1020,Wien,Oesterreich
Bahnhof Praterkai,1020,Wien,Oesterreich
Bahnhof Donaukai,1020,Wien,Oesterreich
Bahnhof Donauuferbahn,1020,Wien,Oesterreich
Adamsgasse,1030,Wien,Oesterreich
Adolf-Blamauer-Gasse,1030,Wien,Oesterreich
Am Heumarkt,1030,Wien,Oesterreich
Am Modenapark,1030,Wien,Oesterreich
Apostelgasse,1030,Wien,Oesterreich
Arenberggasse,1030,Wien,Oesterreich
Arsenalstrasse,1030,Wien,Oesterreich
Aspangstrasse,1030,Wien,Oesterreich
Auenbruggergasse,1030,Wien,Oesterreich
Barichgasse,1030,Wien,Oesterreich
Barmherzigengasse,1030,Wien,Oesterreich
Barthgasse,1030,Wien,Oesterreich
Baumannstrasse,1030,Wien,Oesterreich
Baumgasse,1030,Wien,Oesterreich
Bayerngasse,1030,Wien,Oesterreich
Beatrixgasse,1030,Wien,Oesterreich
Bechardgasse,1030,Wien,Oesterreich
Blattgasse,1030,Wien,Oesterreich
Bluetengasse,1030,Wien,Oesterreich
Boerhaavegasse,1030,Wien,Oesterreich
Wehleweg,1030,Wien,Oesterreich
Charasgasse,1030,Wien,Oesterreich
Custozzagasse,1030,Wien,Oesterreich
Czapkagasse,1030,Wien,Oesterreich
Louise-Martini-Weg,1030,Wien,Oesterreich
Daffingerstrasse,1030,Wien,Oesterreich
Dampfschiffstrasse,1030,Wien,Oesterreich
Dannebergplatz,1030,Wien,Oesterreich
Dapontegasse,1030,Wien,Oesterreich
Dianagasse,1030,Wien,Oesterreich
Dietrichgasse,1030,Wien,Oesterreich
Disslergasse,1030,Wien,Oesterreich
Ditscheinergasse,1030,Wien,Oesterreich
Doeblerhofstrasse,1030,Wien,Oesterreich
Dr.-Bohr-Gasse,1030,Wien,Oesterreich
Drorygasse,1030,Wien,Oesterreich
Engelsberggasse,1030,Wien,Oesterreich
Erdberger Laende,1030,Wien,Oesterreich
Erdbergstrasse,1030,Wien,Oesterreich
Eslarngasse,1030,Wien,Oesterreich
Esteplatz,1030,Wien,Oesterreich
Faradaygasse,1030,Wien,Oesterreich
Fasangasse,1030,Wien,Oesterreich
Fiakerplatz,1030,Wien,Oesterreich
Franzosengraben,1030,Wien,Oesterreich
Fruethstrasse,1030,Wien,Oesterreich
Gaensbachergasse,1030,Wien,Oesterreich
Gaertnergasse,1030,Wien,Oesterreich
Geologengasse,1030,Wien,Oesterreich
Gerlgasse,1030,Wien,Oesterreich
Gestettengasse,1030,Wien,Oesterreich
Geusaugasse,1030,Wien,Oesterreich
Ghegastrasse,1030,Wien,Oesterreich
Gigergasse,1030,Wien,Oesterreich
Goellnergasse,1030,Wien,Oesterreich
Goeschlgasse,1030,Wien,Oesterreich
Gottfried-Keller-Gasse,1030,Wien,Oesterreich
Grailichgasse,1030,Wien,Oesterreich
Grasbergergasse,1030,Wien,Oesterreich
Grimmelshausengasse,1030,Wien,Oesterreich
Guglgasse,1030,Wien,Oesterreich
Hafengasse,1030,Wien,Oesterreich
Hagenmuellergasse,1030,Wien,Oesterreich
Haidingergasse,1030,Wien,Oesterreich
Hainburger Strasse,1030,Wien,Oesterreich
Hansalgasse,1030,Wien,Oesterreich
Heeresmuseumstrasse,1030,Wien,Oesterreich
Hegergasse,1030,Wien,Oesterreich
Henslerstrasse,1030,Wien,Oesterreich
Hetzgasse,1030,Wien,Oesterreich
Hiessgasse,1030,Wien,Oesterreich
Hintere Zollamtsstrasse,1030,Wien,Oesterreich
Hintzerstrasse,1030,Wien,Oesterreich
Hoernesgasse,1030,Wien,Oesterreich
Hofmannsthalgasse,1030,Wien,Oesterreich
Hohlweggasse,1030,Wien,Oesterreich
Huettenbrennergasse,1030,Wien,Oesterreich
Hyegasse,1030,Wien,Oesterreich
Im Erdberger Mais,1030,Wien,Oesterreich
Invalidenstrasse,1030,Wien,Oesterreich
Jacquingasse,1030,Wien,Oesterreich
Jaurèsgasse,1030,Wien,Oesterreich
Johannesgasse,1030,Wien,Oesterreich
Juchgasse,1030,Wien,Oesterreich
Kaerchergasse,1030,Wien,Oesterreich
Kaisergartengasse,1030,Wien,Oesterreich
Kardinal-Nagl-Platz,1030,Wien,Oesterreich
Karl-Borromaeus-Platz,1030,Wien,Oesterreich
Kegelgasse,1030,Wien,Oesterreich
Keilgasse,1030,Wien,Oesterreich
Keinergasse,1030,Wien,Oesterreich
Khunngasse,1030,Wien,Oesterreich
Kleingasse,1030,Wien,Oesterreich
Kleistgasse,1030,Wien,Oesterreich
Klimschgasse,1030,Wien,Oesterreich
Klopsteinplatz,1030,Wien,Oesterreich
Koelblgasse,1030,Wien,Oesterreich
Kollergasse,1030,Wien,Oesterreich
Kolonitzgasse,1030,Wien,Oesterreich
Kolonitzplatz,1030,Wien,Oesterreich
Krieglergasse,1030,Wien,Oesterreich
Krummgasse,1030,Wien,Oesterreich
Kuebeckgasse,1030,Wien,Oesterreich
Kundmanngasse,1030,Wien,Oesterreich
Lagergasse,1030,Wien,Oesterreich
Landstrasser Guertel,1030,Wien,Oesterreich
Landstrasser Hauptstrasse,1030,Wien,Oesterreich
Leberstrasse,1030,Wien,Oesterreich
Lechnerstrasse,1030,Wien,Oesterreich
Leonhardgasse,1030,Wien,Oesterreich
Lilienthalgasse,1030,Wien,Oesterreich
Linke Bahngasse,1030,Wien,Oesterreich
Lissagasse,1030,Wien,Oesterreich
Lisztstrasse,1030,Wien,Oesterreich
Loewengasse,1030,Wien,Oesterreich
Loewenherzgasse,1030,Wien,Oesterreich
Lorbeergasse,1030,Wien,Oesterreich
Lothringerstrasse,1030,Wien,Oesterreich
Ludwig-Koessler-Platz,1030,Wien,Oesterreich
Lustgasse,1030,Wien,Oesterreich
Magazingasse,1030,Wien,Oesterreich
Rochusplatz,1030,Wien,Oesterreich
Marilaungasse,1030,Wien,Oesterreich
Markhofgasse,1030,Wien,Oesterreich
Marokkanergasse,1030,Wien,Oesterreich
Marxergasse,1030,Wien,Oesterreich
Matthaeusgasse,1030,Wien,Oesterreich
Mechelgasse,1030,Wien,Oesterreich
Messenhausergasse,1030,Wien,Oesterreich
Metternichgasse,1030,Wien,Oesterreich
Mohsgasse,1030,Wien,Oesterreich
Muenzgasse,1030,Wien,Oesterreich
Neulinggasse,1030,Wien,Oesterreich
Nottendorfer Gasse,1030,Wien,Oesterreich
Obere Bahngasse,1030,Wien,Oesterreich
Obere Viaduktgasse,1030,Wien,Oesterreich
Obere Weissgerberstrasse,1030,Wien,Oesterreich
Oberzellergasse,1030,Wien,Oesterreich
Ölzeltgasse (Landstrasse),1030,Wien,Oesterreich
Ottogasse,1030,Wien,Oesterreich
Paracelsusgasse,1030,Wien,Oesterreich
Parkgasse (Landstrasse),1030,Wien,Oesterreich
Paulusgasse,1030,Wien,Oesterreich
Paulusplatz,1030,Wien,Oesterreich
Petrusgasse,1030,Wien,Oesterreich
Pettenkofengasse,1030,Wien,Oesterreich
Pfarrhofgasse,1030,Wien,Oesterreich
Pfefferhofgasse,1030,Wien,Oesterreich
Posthorngasse,1030,Wien,Oesterreich
Praetoriusgasse,1030,Wien,Oesterreich
Prinz-Eugen-Strasse,1030,Wien,Oesterreich
Rabengasse,1030,Wien,Oesterreich
Radetzkyplatz,1030,Wien,Oesterreich
Radetzkystrasse,1030,Wien,Oesterreich
Rasumofskygasse,1030,Wien,Oesterreich
Rechte Bahngasse,1030,Wien,Oesterreich
Reisnerstrasse,1030,Wien,Oesterreich
Rennweg,1030,Wien,Oesterreich
Riesgasse,1030,Wien,Oesterreich
Rinnboeckstrasse,1030,Wien,Oesterreich
Rochusgasse,1030,Wien,Oesterreich
Rudolf-von-Alt-Platz,1030,Wien,Oesterreich
Ruedengasse,1030,Wien,Oesterreich
Salesianergasse,1030,Wien,Oesterreich
Salmgasse,1030,Wien,Oesterreich
St.-Nikolaus-Platz,1030,Wien,Oesterreich
Victor-Braun-Platz,1030,Wien,Oesterreich
Schimmelgasse,1030,Wien,Oesterreich
Schlachthausgasse,1030,Wien,Oesterreich
Schlechtastrasse,1030,Wien,Oesterreich
Schnirchgasse,1030,Wien,Oesterreich
Schrottgasse,1030,Wien,Oesterreich
Schuetzengasse,1030,Wien,Oesterreich
Schwalbengasse,1030,Wien,Oesterreich
Schwarzenbergplatz,1030,Wien,Oesterreich
Sebastianplatz,1030,Wien,Oesterreich
Sechskruegelgasse,1030,Wien,Oesterreich
Seidlgasse,1030,Wien,Oesterreich
Siegelgasse,1030,Wien,Oesterreich
Sparefrohgasse,1030,Wien,Oesterreich
Stammgasse,1030,Wien,Oesterreich
Stanislausgasse,1030,Wien,Oesterreich
Steingasse,1030,Wien,Oesterreich
Stelzhamergasse,1030,Wien,Oesterreich
Streichergasse,1030,Wien,Oesterreich
Strohgasse,1030,Wien,Oesterreich
Tongasse,1030,Wien,Oesterreich
Traungasse,1030,Wien,Oesterreich
Trubelgasse,1030,Wien,Oesterreich
Uchatiusgasse,1030,Wien,Oesterreich
Ungargasse,1030,Wien,Oesterreich
Untere Viaduktgasse,1030,Wien,Oesterreich
Untere Weissgerberstrasse,1030,Wien,Oesterreich
Urschenboeckgasse,1030,Wien,Oesterreich
Veithgasse,1030,Wien,Oesterreich
Viehmarktgasse,1030,Wien,Oesterreich
Vordere Zollamtsstrasse,1030,Wien,Oesterreich
Waellischgasse,1030,Wien,Oesterreich
Wassergasse,1030,Wien,Oesterreich
Wedlgasse,1030,Wien,Oesterreich
Weinlechnergasse,1030,Wien,Oesterreich
Weissgerberlaende,1030,Wien,Oesterreich
Weyrgasse,1030,Wien,Oesterreich
Wildgansplatz,1030,Wien,Oesterreich
Wuertzlerstrasse,1030,Wien,Oesterreich
Zaunergasse,1030,Wien,Oesterreich
Ziehrerplatz,1030,Wien,Oesterreich
Zollgasse,1030,Wien,Oesterreich
Franz-Grill-Strasse,1030,Wien,Oesterreich
Henneberggasse,1030,Wien,Oesterreich
Staribacherstrasse,1030,Wien,Oesterreich
Anne-Frank-Gasse,1030,Wien,Oesterreich
Am Stadtpark,1030,Wien,Oesterreich
Rudolf-Sallinger-Platz,1030,Wien,Oesterreich
Helmut-Qualtinger-Gasse,1030,Wien,Oesterreich
Anton-von-Webern-Platz,1030,Wien,Oesterreich
Marianne-Hainisch-Gasse,1030,Wien,Oesterreich
Hermine-Jursa-Gasse,1030,Wien,Oesterreich
Karl-Farkas-Gasse,1030,Wien,Oesterreich
Maria-Jacobi-Gasse,1030,Wien,Oesterreich
Fred-Zinnemann-Platz,1030,Wien,Oesterreich
Alfred-Dallinger-Platz,1030,Wien,Oesterreich
Otto-Preminger-Strasse,1030,Wien,Oesterreich
Zemanekgasse,1030,Wien,Oesterreich
Thomas-Klestil-Platz,1030,Wien,Oesterreich
Bruno-Marek-Allee,1020,Wien,Oesterreich
Safargasse,1030,Wien,Oesterreich
Erne-Seder-Gasse,1030,Wien,Oesterreich
Ljuba-Welitsch-Promenade,1030,Wien,Oesterreich
Leo-Perutz-Strasse,1030,Wien,Oesterreich
Platz der Sozialen Sicherheit,1030,Wien,Oesterreich
Town-Town-Spange,1030,Wien,Oesterreich
Althoff-Jacobi-Gasse,1030,Wien,Oesterreich
Elizabeth-T.-Spira-Promenade,1030,Wien,Oesterreich
Am Schweizer Garten,1030,Wien,Oesterreich
Djerassiplatz,1030,Wien,Oesterreich
Rosa-Fischer-Gasse,1030,Wien,Oesterreich
Leopold-Boehm-Strasse,1030,Wien,Oesterreich
Schoepsstrasse,1030,Wien,Oesterreich
Maiselgasse,1030,Wien,Oesterreich
Carl-von-Linde-Strasse,1030,Wien,Oesterreich
Kappgasse,1030,Wien,Oesterreich
Herma-Bauma-Gasse,1030,Wien,Oesterreich
Kelsenstrasse,1030,Wien,Oesterreich
Modecenterstrasse,1030,Wien,Oesterreich
Paragonstrasse,1030,Wien,Oesterreich
Litfassstrasse,1030,Wien,Oesterreich
Markthallenbruecke,1030,Wien,Oesterreich
Haeussermannweg,1030,Wien,Oesterreich
Anton-Kuh-Weg,1030,Wien,Oesterreich
Campus-Vienna-Biocenter,1030,Wien,Oesterreich
Rubin-Bittmann-Promenade,1030,Wien,Oesterreich
Anna-Hand-Weg,1030,Wien,Oesterreich
Ida-Pfeiffer-Weg,1030,Wien,Oesterreich
Anton-Kohl-Hof,1030,Wien,Oesterreich
Erdberger Hof,1030,Wien,Oesterreich
Felleishof,1030,Wien,Oesterreich
Franz-Schuster-Hof,1030,Wien,Oesterreich
Franz-Silberer-Hof,1030,Wien,Oesterreich
Hanuschhof,1030,Wien,Oesterreich
Marianne-Hainisch-Hof,1030,Wien,Oesterreich
Richard-Strauss-Hof,1030,Wien,Oesterreich
Ungerhof,1030,Wien,Oesterreich
Wildganshof,1030,Wien,Oesterreich
Rabenhof,1030,Wien,Oesterreich
Deutschmeisterhof,1030,Wien,Oesterreich
J.-C.-Boeck-Greissau-Hof,1030,Wien,Oesterreich
Ignaz-Seipel-Hof,1030,Wien,Oesterreich
Peter-Strasser-Hof,1030,Wien,Oesterreich
Frieda-Noedl-Hof,1030,Wien,Oesterreich
Leopold-Thaller-Hof,1030,Wien,Oesterreich
Karl-Waldbrunner-Hof,1030,Wien,Oesterreich
Josef-Illedits-Hof,1030,Wien,Oesterreich
Franz-Adelpoller-Hof,1030,Wien,Oesterreich
Josef-Pfeifer-Hof,1030,Wien,Oesterreich
Franz-Seitler-Hof,1030,Wien,Oesterreich
Alice-und-Heinrich-Scheuer-Hof,1030,Wien,Oesterreich
Anton-Schmid-Hof,1030,Wien,Oesterreich
Kurt-Steyrer-Hof,1030,Wien,Oesterreich
KLG Arsenal,1030,Wien,Oesterreich
KLG Landstrasser Guertel,1030,Wien,Oesterreich
Rochusmarkt,1030,Wien,Oesterreich
Arsenal,1030,Wien,Oesterreich
Schloss Belvedere,1030,Wien,Oesterreich
Sonderadresse 3.Bezirk,1030,Wien,Oesterreich
Arenbergpark,1030,Wien,Oesterreich
Herrmannpark,1030,Wien,Oesterreich
Modenapark,1030,Wien,Oesterreich
Stadtpark,1030,Wien,Oesterreich
St.-Marxer-Friedhof,1030,Wien,Oesterreich
Klinik Landstrasse,1030,Wien,Oesterreich
Apostelbad,1030,Wien,Oesterreich
SP-Landstrasser-Athletik-Club,1030,Wien,Oesterreich
U-Bahn Station Wien-Mitte Landstrasse,1030,Wien,Oesterreich
U-Bahn Station Stadtpark,1030,Wien,Oesterreich
U-Bahn Station Erdberg,1030,Wien,Oesterreich
U-Bahn Station Schlachthausgasse,1030,Wien,Oesterreich
U-Bahn Station Kardinal-Nagl-Platz,1030,Wien,Oesterreich
U-Bahn Station Rochusgasse,1030,Wien,Oesterreich
Viaduktbogen 1A-30B,1030,Wien,Oesterreich
Bahnhof Rennweg,1030,Wien,Oesterreich
Bahnhof Wien-Mitte,1030,Wien,Oesterreich
Bahnhof St.Marx,1030,Wien,Oesterreich
Anton-Burg-Gasse,1040,Wien,Oesterreich
Apfelgasse,1040,Wien,Oesterreich
Argentinierstrasse,1040,Wien,Oesterreich
Belvederegasse,1040,Wien,Oesterreich
Blechturmgasse,1040,Wien,Oesterreich
Brahmsplatz,1040,Wien,Oesterreich
Brucknerstrasse,1040,Wien,Oesterreich
Danhausergasse,1040,Wien,Oesterreich
Faulmanngasse,1040,Wien,Oesterreich
Favoritenstrasse,1040,Wien,Oesterreich
Fleischmanngasse,1040,Wien,Oesterreich
Floragasse,1040,Wien,Oesterreich
Frankenberggasse,1040,Wien,Oesterreich
Freundgasse,1040,Wien,Oesterreich
Goldeggasse,1040,Wien,Oesterreich
Graf-Starhemberg-Gasse,1040,Wien,Oesterreich
Grosse Neugasse,1040,Wien,Oesterreich
Gruengasse,1040,Wien,Oesterreich
Gusshausstrasse,1040,Wien,Oesterreich
Hauslabgasse,1040,Wien,Oesterreich
Heumuehlgasse,1040,Wien,Oesterreich
Hoyosgasse,1040,Wien,Oesterreich
Johann-Strauss-Gasse,1040,Wien,Oesterreich
Karlsgasse,1040,Wien,Oesterreich
Karlsplatz,1040,Wien,Oesterreich
Karolinengasse,1040,Wien,Oesterreich
Kettenbrueckengasse,1040,Wien,Oesterreich
Klagbaumgasse,1040,Wien,Oesterreich
Kleine Neugasse,1040,Wien,Oesterreich
Kleinschmidgasse,1040,Wien,Oesterreich
Kolschitzkygasse,1040,Wien,Oesterreich
Kreuzherrengasse,1040,Wien,Oesterreich
Kuehnplatz,1040,Wien,Oesterreich
Lambrechtgasse,1040,Wien,Oesterreich
Leibenfrostgasse,1040,Wien,Oesterreich
Lothringerstrasse,1040,Wien,Oesterreich
Maderstrasse,1040,Wien,Oesterreich
Margaretenstrasse,1040,Wien,Oesterreich
Mattiellistrasse,1040,Wien,Oesterreich
Mayerhofgasse,1040,Wien,Oesterreich
Mittersteig,1040,Wien,Oesterreich
Moellwaldplatz,1040,Wien,Oesterreich
Mommsengasse,1040,Wien,Oesterreich
Mostgasse,1040,Wien,Oesterreich
Mozartgasse,1040,Wien,Oesterreich
Mozartplatz,1040,Wien,Oesterreich
Muehlgasse,1040,Wien,Oesterreich
Neumanngasse,1040,Wien,Oesterreich
Operngasse,1040,Wien,Oesterreich
Paniglgasse,1040,Wien,Oesterreich
Paulanergasse,1040,Wien,Oesterreich
Petzvalgasse,1040,Wien,Oesterreich
Phorusgasse,1040,Wien,Oesterreich
Ploesslgasse,1040,Wien,Oesterreich
Pressgasse,1040,Wien,Oesterreich
Prinz-Eugen-Strasse,1040,Wien,Oesterreich
Radeckgasse,1040,Wien,Oesterreich
Rainergasse,1040,Wien,Oesterreich
Rechte Wienzeile,1040,Wien,Oesterreich
Resselgasse,1040,Wien,Oesterreich
Rienoesslgasse,1040,Wien,Oesterreich
Rilkeplatz,1040,Wien,Oesterreich
Rittergasse,1040,Wien,Oesterreich
Rubensgasse,1040,Wien,Oesterreich
St.-Elisabeth-Platz,1040,Wien,Oesterreich
Schaeffergasse,1040,Wien,Oesterreich
Schaumburgergasse,1040,Wien,Oesterreich
Schaurhofergasse,1040,Wien,Oesterreich
Schelleingasse,1040,Wien,Oesterreich
Schikanedergasse,1040,Wien,Oesterreich
Schleifmuehlgasse,1040,Wien,Oesterreich
Schluesselgasse,1040,Wien,Oesterreich
Schmoellerlgasse,1040,Wien,Oesterreich
Schoenbrunner Strasse,1040,Wien,Oesterreich
Schoenburgstrasse,1040,Wien,Oesterreich
Schwarzenbergplatz,1040,Wien,Oesterreich
Schwindgasse,1040,Wien,Oesterreich
Seisgasse,1040,Wien,Oesterreich
Suedtiroler Platz,1040,Wien,Oesterreich
Suedtiroler Platz,1040,Wien,Oesterreich
Symphonikerstrasse,1040,Wien,Oesterreich
Taubstummengasse,1040,Wien,Oesterreich
Technikerstrasse,1040,Wien,Oesterreich
Theresianumgasse,1040,Wien,Oesterreich
Tilgnerstrasse,1040,Wien,Oesterreich
Trappelgasse,1040,Wien,Oesterreich
Treitlstrasse,1040,Wien,Oesterreich
Viktorgasse,1040,Wien,Oesterreich
Waaggasse,1040,Wien,Oesterreich
Waltergasse,1040,Wien,Oesterreich
Weyringergasse,1040,Wien,Oesterreich
Wiedner Guertel,1040,Wien,Oesterreich
Wiedner Hauptstrasse,1040,Wien,Oesterreich
Wohllebengasse,1040,Wien,Oesterreich
Ziegelofengasse,1040,Wien,Oesterreich
Erzherzog-Johann-Platz,1040,Wien,Oesterreich
Unterfahrung Suedtiroler Platz,1040,Wien,Oesterreich
Bertha-von-Suttner-Hof,1040,Wien,Oesterreich
Suedtiroler Hof,1040,Wien,Oesterreich
August-Bergmann-Hof,1040,Wien,Oesterreich
Franz-Ramel-Hof,1040,Wien,Oesterreich
Adolf-Scharner-Hof,1040,Wien,Oesterreich
Karolinenmarkt,1040,Wien,Oesterreich
Sonderadresse 4.Bezirk,1040,Wien,Oesterreich
Alois-Drasche-Park,1040,Wien,Oesterreich
Resselpark,1040,Wien,Oesterreich
SP-Theresianum,1040,Wien,Oesterreich
U-Bahn Station Karlsplatz,1040,Wien,Oesterreich
U-Bahn Station Taubstummengasse,1040,Wien,Oesterreich
U-Bahn Station Suedtiroler Platz,1040,Wien,Oesterreich
STBHST. Blechturmgasse,1040,Wien,Oesterreich
STBHST. Suedtiroler Platz,1040,Wien,Oesterreich
Am Hundsturm,1050,Wien,Oesterreich
Amtshausgasse,1050,Wien,Oesterreich
Anzengrubergasse,1050,Wien,Oesterreich
Arbeitergasse,1050,Wien,Oesterreich
Bacherplatz,1050,Wien,Oesterreich
Baerengasse,1050,Wien,Oesterreich
Blechturmgasse,1050,Wien,Oesterreich
Braeuhausgasse,1050,Wien,Oesterreich
Brandmayergasse,1050,Wien,Oesterreich
Castelligasse,1050,Wien,Oesterreich
Christophgasse,1050,Wien,Oesterreich
Diehlgasse,1050,Wien,Oesterreich
Einsiedlergasse,1050,Wien,Oesterreich
Einsiedlerplatz,1050,Wien,Oesterreich
Embelgasse,1050,Wien,Oesterreich
Emil-Kralik-Gasse,1050,Wien,Oesterreich
Fendigasse,1050,Wien,Oesterreich
Franzensgasse,1050,Wien,Oesterreich
Gartengasse (Margareten),1050,Wien,Oesterreich
Gassergasse,1050,Wien,Oesterreich
Geigergasse,1050,Wien,Oesterreich
Giessaufgasse,1050,Wien,Oesterreich
Grohgasse,1050,Wien,Oesterreich
Gruengasse,1050,Wien,Oesterreich
Gruenwaldgasse,1050,Wien,Oesterreich
Hamburgerstrasse,1050,Wien,Oesterreich
Hartmanngasse,1050,Wien,Oesterreich
Hauslabgasse,1050,Wien,Oesterreich
Hoegelmuellergasse,1050,Wien,Oesterreich
Hofgasse,1050,Wien,Oesterreich
Hollgasse,1050,Wien,Oesterreich
Jahngasse,1050,Wien,Oesterreich
Johannagasse,1050,Wien,Oesterreich
Josef-Schwarz-Gasse,1050,Wien,Oesterreich
Kettenbrueckengasse,1050,Wien,Oesterreich
Kleine Neugasse,1050,Wien,Oesterreich
Kliebergasse,1050,Wien,Oesterreich
Kohlgasse,1050,Wien,Oesterreich
Kriehubergasse,1050,Wien,Oesterreich
Krongasse,1050,Wien,Oesterreich
Laurenzgasse,1050,Wien,Oesterreich
Leitgebgasse,1050,Wien,Oesterreich
Leopold-Rister-Gasse,1050,Wien,Oesterreich
Margaretenguertel,1050,Wien,Oesterreich
Margaretenplatz,1050,Wien,Oesterreich
Margaretenstrasse,1050,Wien,Oesterreich
Matzleinsdorfer Platz,1050,Wien,Oesterreich
Mauthausgasse,1050,Wien,Oesterreich
Mittersteig,1050,Wien,Oesterreich
Nevillegasse,1050,Wien,Oesterreich
Nikolsdorfer Gasse,1050,Wien,Oesterreich
Obere Amtshausgasse,1050,Wien,Oesterreich
Pannaschgasse,1050,Wien,Oesterreich
Pilgramgasse,1050,Wien,Oesterreich
Rainergasse,1050,Wien,Oesterreich
Ramperstorffergasse,1050,Wien,Oesterreich
Rechte Wienzeile,1050,Wien,Oesterreich
Redergasse,1050,Wien,Oesterreich
Reinprechtsdorfer Strasse,1050,Wien,Oesterreich
Ruedigergasse,1050,Wien,Oesterreich
Sankt-Johann-Gasse,1050,Wien,Oesterreich
Scalagasse,1050,Wien,Oesterreich
Schlossgasse,1050,Wien,Oesterreich
Schoenbrunner Strasse,1050,Wien,Oesterreich
Schusswallgasse,1050,Wien,Oesterreich
Schwarzhorngasse,1050,Wien,Oesterreich
Siebenbrunnenfeldgasse,1050,Wien,Oesterreich
Siebenbrunnengasse,1050,Wien,Oesterreich
Siebenbrunnenplatz,1050,Wien,Oesterreich
Sonnenhofgasse,1050,Wien,Oesterreich
Spengergasse,1050,Wien,Oesterreich
Stauraczgasse,1050,Wien,Oesterreich
Steggasse,1050,Wien,Oesterreich
Stoebergasse,1050,Wien,Oesterreich
Stolberggasse,1050,Wien,Oesterreich
Storkgasse,1050,Wien,Oesterreich
Straussengasse,1050,Wien,Oesterreich
Strobachgasse,1050,Wien,Oesterreich
Viktor-Christ-Gasse,1050,Wien,Oesterreich
Vogelsanggasse,1050,Wien,Oesterreich
Wehrgasse,1050,Wien,Oesterreich
Wiedner Hauptstrasse,1050,Wien,Oesterreich
Wimmergasse,1050,Wien,Oesterreich
Zeinlhofergasse,1050,Wien,Oesterreich
Zentagasse,1050,Wien,Oesterreich
Zentaplatz,1050,Wien,Oesterreich
Zeuggasse,1050,Wien,Oesterreich
Ziegelofengasse,1050,Wien,Oesterreich
Passage Laurenzgasse,1050,Wien,Oesterreich
Anton-Katschinka-Hof,1050,Wien,Oesterreich
Eduard-Leisching-Hof,1050,Wien,Oesterreich
Eiselsberghof,1050,Wien,Oesterreich
Emmerich-Sailer-Hof,1050,Wien,Oesterreich
Franz-Domes-Hof,1050,Wien,Oesterreich
Furtmuellerhof,1050,Wien,Oesterreich
Heinehof,1050,Wien,Oesterreich
Herweghhof,1050,Wien,Oesterreich
